,Unnamed: 0,person,cam,hit_id,condition,calibration,hash,ini_time,end_time,_ini_time,_end_time,gt_onset,gt_offset,gt_laughter,is_laughter,confidence,intensity,attempt,pressed_key,onset,offset,rating_hash
868,868,24,1,81738e72addf1d736f6a09a38e1681b008dec5b88a09fd4f075bdfd23a9c9775,audio,False,dce66b61bc5cd6ff939799545ed9215c155e2e591b331e916651becf0c77123e,1338.513,1339.647,1335.5620100956855,1341.6332966482348,2.9509899043143832,3.1202966482348984,True,True,6,1,1,True,1.58322,4.14322,ac8861867b80741b24ee0e0e9c674df8d1b919e13c5ab237a663781188ddb3d0
254,254,24,1,e05f2a5388f6a3d5fc326863222f3cc66bcdf7681ec73cdcd0159093bac7a0e3,av,False,dce66b61bc5cd6ff939799545ed9215c155e2e591b331e916651becf0c77123e,1338.513,1339.647,1335.5620100956855,1341.6332966482348,2.9509899043143832,3.1202966482348984,True,True,2,1,0,True,3.993857,4.160691,a1f269508d8a6e1a41e64e8705e0e1e1993c31dbc461c2c3251b09b596e35007
255,255,5,4,e05f2a5388f6a3d5fc326863222f3cc66bcdf7681ec73cdcd0159093bac7a0e3,video,False,fa94e4179b9d83c7fc33e7affcad258a6dbba25d12e6cf5ecb86ac6aeb32af8f,5104.771523788767,5112.62141916939,5104.771523788767,5112.62141916939,0.0,7.849895380622911,False,False,7,4,0,False,,,66c7cf8d461f7707a90c22db4e8f097336d9e834cbfef31e238b3c6b5c976b4d
741,741,5,4,bf09e23008d5f42070cbea6f5d28d4e40fac65d263f510d1552bf46e26146814,audio,False,fa94e4179b9d83c7fc33e7affcad258a6dbba25d12e6cf5ecb86ac6aeb32af8f,5104.771523788767,5112.62141916939,5104.771523788767,5112.62141916939,0.0,7.849895380622911,False,False,7,4,0,False,,,ead10860e96a50460adf72df9deb48e49421b86c986203b91da09eea4c0ec628
837,837,5,4,81738e72addf1d736f6a09a38e1681b008dec5b88a09fd4f075bdfd23a9c9775,av,False,fa94e4179b9d83c7fc33e7affcad258a6dbba25d12e6cf5ecb86ac6aeb32af8f,5104.771523788767,5112.62141916939,5104.771523788767,5112.62141916939,0.0,7.849895380622911,False,False,4,4,0,False,,,ff3387f92f764b04596db40bc3f5cff44bb652edaf5ceb98fb98a238f6357cfb
256,256,25,1,e05f2a5388f6a3d5fc326863222f3cc66bcdf7681ec73cdcd0159093bac7a0e3,video,False,fd1671ea119d943d5e43ba21a4a9e58628388697076fb5dad6a7f487918f49d9,3730.347,3731.38,3726.9587235280846,3733.0378738294944,3.3882764719155603,2.690873829494194,True,True,6,5,0,True,4.838172,5.972639,424cc92843105d68d2876347b34f08a6ed9735b255c2cc4b92569074538a4334
718,718,25,1,bf09e23008d5f42070cbea6f5d28d4e40fac65d263f510d1552bf46e26146814,audio,False,fd1671ea119d943d5e43ba21a4a9e58628388697076fb5dad6a7f487918f49d9,3730.347,3731.38,3726.9587235280846,3733.0378738294944,3.3882764719155603,2.690873829494194,True,True,7,5,0,True,3.58322,4.66322,17d1b8d3db5e7dded6f1c8af10ad1dc1fda9ae580d2f4a56556e19997b394e8d
840,840,25,1,81738e72addf1d736f6a09a38e1681b008dec5b88a09fd4f075bdfd23a9c9775,av,False,fd1671ea119d943d5e43ba21a4a9e58628388697076fb5dad6a7f487918f49d9,3730.347,3731.38,3726.9587235280846,3733.0378738294944,3.3882764719155603,2.690873829494194,True,True,7,5,1,True,3.15969,4.761291,79440991bfe6c5ea9bbd24bb687486bd74db8eb67e01e13f1c69a1829771f44c
257,257,1,4,e05f2a5388f6a3d5fc326863222f3cc66bcdf7681ec73cdcd0159093bac7a0e3,video,False,aa5ecb51f3e591947b156488b655283f543223a3824f017d8fd80fc3fc35e728,3494.08,3495.0,3491.5638196735435,3496.7566678036555,2.5161803264563787,2.676667803655618,True,True,6,3,0,True,3.470137,4.571238,0936787d53d73bc58c4062e8344d6a395af9b0fc6f9316c0f2819f140f177295
760,760,1,4,bf09e23008d5f42070cbea6f5d28d4e40fac65d263f510d1552bf46e26146814,audio,False,aa5ecb51f3e591947b156488b655283f543223a3824f017d8fd80fc3fc35e728,3494.08,3495.0,3491.5638196735435,3496.7566678036555,2.5161803264563787,2.676667803655618,True,True,7,5,0,True,3.18322,4.10322,906d805664be81c6f7071f4efddd6502def0ed165bbde9c11c26e09de2d633b4
822,822,1,4,81738e72addf1d736f6a09a38e1681b008dec5b88a09fd4f075bdfd23a9c9775,av,False,aa5ecb51f3e591947b156488b655283f543223a3824f017d8fd80fc3fc35e728,3494.08,3495.0,3491.5638196735435,3496.7566678036555,2.5161803264563787,2.676667803655618,True,True,4,4,0,True,3.45999,4.160691,5008e2f11be5a65a5573b6e61cface8306e50d0dfc05311e9344cdccfbd43bba
874,874,7,1,81738e72addf1d736f6a09a38e1681b008dec5b88a09fd4f075bdfd23a9c9775,video,False,f08258afde01e9ec2e1e77765936ac223baac57fc28d0ecffc36ab4002ed7f37,3847.77,3849.25,3846.256097747189,3851.607712690559,1.5139022528110218,3.837712690558874,True,False,6,2,0,False,,,b1a9e13f76f67f31f12b97e62578ae41c82fd0216dc8081ddb942f2b8e824e49
258,258,7,1,e05f2a5388f6a3d5fc326863222f3cc66bcdf7681ec73cdcd0159093bac7a0e3,audio,False,f08258afde01e9ec2e1e77765936ac223baac57fc28d0ecffc36ab4002ed7f37,3847.77,3849.25,3846.256097747189,3851.607712690559,1.5139022528110218,3.837712690558874,True,True,5,3,0,False,,,ac432ea7f0cdc4b1317f32ee730ed16e68d908ddb8d56a22be02d19ba7e198c5
764,764,7,1,bf09e23008d5f42070cbea6f5d28d4e40fac65d263f510d1552bf46e26146814,av,False,f08258afde01e9ec2e1e77765936ac223baac57fc28d0ecffc36ab4002ed7f37,3847.77,3849.25,3846.256097747189,3851.607712690559,1.5139022528110218,3.837712690558874,True,True,7,4,0,True,2.358889,3.193057,4a0ed024c3768ce005cc98ff6542e9d4ed5f8d2656b0339c76ed1d97f5075e35
259,259,4,1,e05f2a5388f6a3d5fc326863222f3cc66bcdf7681ec73cdcd0159093bac7a0e3,video,False,a84dd4aee735550f489660b429b595213a5ea35a3264ca8194889dd97ef6bf2f,3472.83,3473.49,3471.024319408401,3475.111407708628,1.805680591598957,2.281407708628194,True,True,5,3,0,True,3.13647,4.037371,c59d53adadcbe4dc66a396e07f93e3418979ca6c12e3c6b88719c6f5390e3c17
786,786,4,1,bf09e23008d5f42070cbea6f5d28d4e40fac65d263f510d1552bf46e26146814,audio,False,a84dd4aee735550f489660b429b595213a5ea35a3264ca8194889dd97ef6bf2f,3472.83,3473.49,3471.024319408401,3475.111407708628,1.805680591598957,2.281407708628194,True,True,7,3,0,True,1.98322,2.46322,9af58b92f940deee5f0818ece3ff4f160f6764e23ce309304ca0f3d5952c774a
813,813,4,1,81738e72addf1d736f6a09a38e1681b008dec5b88a09fd4f075bdfd23a9c9775,av,False,a84dd4aee735550f489660b429b595213a5ea35a3264ca8194889dd97ef6bf2f,3472.83,3473.49,3471.024319408401,3475.111407708628,1.805680591598957,2.281407708628194,True,True,5,3,0,True,1.991855,2.592456,16a7d804ebfe318541e37e7da9286c081afc69cdddda6105bd906a41373dc4fa
787,787,7,1,bf09e23008d5f42070cbea6f5d28d4e40fac65d263f510d1552bf46e26146814,video,False,fad4bfe6cd89bc3a1638abc08eb51cc9bc12862eaa4bc10d2de6cb0e965f3e05,2834.3,2834.94,2832.24,2837.1113082437555,2.0600000000004,2.8113082437553203,True,True,5,1,0,False,,,b3665f34ebbb60d09fdfbad5a0072a9a5ae601021f9e49b4f5c2b15b4f3278ec
809,809,7,1,81738e72addf1d736f6a09a38e1681b008dec5b88a09fd4f075bdfd23a9c9775,audio,False,fad4bfe6cd89bc3a1638abc08eb51cc9bc12862eaa4bc10d2de6cb0e965f3e05,2834.3,2834.94,2832.24,2837.1113082437555,2.0600000000004,2.8113082437553203,True,True,7,2,0,True,2.46322,3.02322,5f7595f6cb2390bcd3bdc07a95320ed61212a4c44dbb12aefcfd0fa8f1bb532f
260,260,7,1,e05f2a5388f6a3d5fc326863222f3cc66bcdf7681ec73cdcd0159093bac7a0e3,av,False,fad4bfe6cd89bc3a1638abc08eb51cc9bc12862eaa4bc10d2de6cb0e965f3e05,2834.3,2834.94,2832.24,2837.1113082437555,2.0600000000004,2.8113082437553203,True,True,6,4,0,True,2.592456,3.15969,30eb6ce183165f8c0c337e4737f56dc373667d5a5a7a23e081f1ed45216cb426
737,737,11,4,bf09e23008d5f42070cbea6f5d28d4e40fac65d263f510d1552bf46e26146814,video,False,7e28b6f113ff1ec047a9d02d1424e09e37075c0702195952222697b58b7aa829,2187.32,2188.42,2183.924826619036,2191.760573437518,3.3951733809640245,4.440573437517742,True,True,4,1,0,True,4.571238,6.139473,56497959b21ebddee86e283e25f10e8c5ae2c1a670fee4a6b8a3c04236b0f019
805,805,11,4,81738e72addf1d736f6a09a38e1681b008dec5b88a09fd4f075bdfd23a9c9775,audio,False,7e28b6f113ff1ec047a9d02d1424e09e37075c0702195952222697b58b7aa829,2187.32,2188.42,2183.924826619036,2191.760573437518,3.3951733809640245,4.440573437517742,True,True,5,2,0,True,3.90322,4.94322,e2e09c1559208e9b23bd8b45ffef8815daa37e9728926b18e482a8a17bffbb12
261,261,11,4,e05f2a5388f6a3d5fc326863222f3cc66bcdf7681ec73cdcd0159093bac7a0e3,av,False,7e28b6f113ff1ec047a9d02d1424e09e37075c0702195952222697b58b7aa829,2187.32,2188.42,2183.924826619036,2191.760573437518,3.3951733809640245,4.440573437517742,True,True,6,4,0,True,3.927124,4.727925,f6f58c38dc77a1407486d8150c17ac7a1651c3a3b9c610a5790c0fb874e3162f
713,713,13,1,bf09e23008d5f42070cbea6f5d28d4e40fac65d263f510d1552bf46e26146814,video,False,f3fd9e7ac460c7f128efb5b9fdc3faec370aaab7ab8c01a57e874eee8378dd60,1401.106848613553,1409.4811533102811,1401.106848613553,1409.4811533102811,0.0,8.374304696728132,False,False,7,4,0,False,,,2ea40f38884e6a749d7d8f8b1b8e141320786492b9a7a1070c23fc3c66f655ac
869,869,13,1,81738e72addf1d736f6a09a38e1681b008dec5b88a09fd4f075bdfd23a9c9775,audio,False,f3fd9e7ac460c7f128efb5b9fdc3faec370aaab7ab8c01a57e874eee8378dd60,1401.106848613553,1409.4811533102811,1401.106848613553,1409.4811533102811,0.0,8.374304696728132,False,False,5,4,0,False,,,5eabd075dfbd764c9f243df98b9a6502eddfdb8fe0065637d9c91ebf39cc9736
262,262,13,1,e05f2a5388f6a3d5fc326863222f3cc66bcdf7681ec73cdcd0159093bac7a0e3,av,False,f3fd9e7ac460c7f128efb5b9fdc3faec370aaab7ab8c01a57e874eee8378dd60,1401.106848613553,1409.4811533102811,1401.106848613553,1409.4811533102811,0.0,8.374304696728132,False,False,7,4,0,False,,,83e76733a54cebb555e5709ecd731e304bc13a8000756756cfb6c4f7b9e4ddba
708,708,23,4,bf09e23008d5f42070cbea6f5d28d4e40fac65d263f510d1552bf46e26146814,video,False,a8cf0646f3a5615ffea55d058a901077eb5acf01fbdb1278f27d79427076f1b8,4395.156889198325,4400.670650008565,4395.156889198325,4400.670650008565,0.0,5.513760810239546,False,False,7,4,0,False,,,1868a278a8b6793552afcb21ee44e899a48d6426a3d688267b057a6652151649
802,802,23,4,81738e72addf1d736f6a09a38e1681b008dec5b88a09fd4f075bdfd23a9c9775,audio,False,a8cf0646f3a5615ffea55d058a901077eb5acf01fbdb1278f27d79427076f1b8,4395.156889198325,4400.670650008565,4395.156889198325,4400.670650008565,0.0,5.513760810239546,False,False,7,4,0,False,,,a6f28fd48782c803000fa688d882c11a717a3e8689b23c52ca92d1bbc14338db
263,263,23,4,e05f2a5388f6a3d5fc326863222f3cc66bcdf7681ec73cdcd0159093bac7a0e3,av,False,a8cf0646f3a5615ffea55d058a901077eb5acf01fbdb1278f27d79427076f1b8,4395.156889198325,4400.670650008565,4395.156889198325,4400.670650008565,0.0,5.513760810239546,False,False,7,4,0,False,,,16ebc25f866a85b13639a5ddf4d2d2e5dbeb3e2dba855e168d505a7fcb0c9aa3
264,264,1,1,e05f2a5388f6a3d5fc326863222f3cc66bcdf7681ec73cdcd0159093bac7a0e3,video,False,fa267d2ac68f21854021369868f82e7854ed0482d4fde241a2974847d5d62460,4668.7,4670.34,4666.484713660518,4673.7462964978695,2.2152863394821907,5.046296497869662,True,False,5,4,0,True,2.335669,5.739072,7e67dd4c6986976285268547e8a275310a7bd84cae83a23c81f6921a4a898a07
759,759,1,1,bf09e23008d5f42070cbea6f5d28d4e40fac65d263f510d1552bf46e26146814,audio,False,fa267d2ac68f21854021369868f82e7854ed0482d4fde241a2974847d5d62460,4668.7,4670.34,4666.484713660518,4673.7462964978695,2.2152863394821907,5.046296497869662,True,True,7,5,0,True,3.02322,4.02322,7bdf8d04a33590e4bd35b31d2a1e1b4212405eeab16186028459fc5d24385ed0
823,823,1,1,81738e72addf1d736f6a09a38e1681b008dec5b88a09fd4f075bdfd23a9c9775,av,False,fa267d2ac68f21854021369868f82e7854ed0482d4fde241a2974847d5d62460,4668.7,4670.34,4666.484713660518,4673.7462964978695,2.2152863394821907,5.046296497869662,True,True,6,4,0,True,2.992856,4.027224,27aee21c16afbf5686abd5100630df3da4da256b07d353096112f92538c811c5
847,847,25,1,81738e72addf1d736f6a09a38e1681b008dec5b88a09fd4f075bdfd23a9c9775,video,False,e3d8e6151a6b9ac5743d3388e553041a56a19affc8dc6531fceeaefa9d582998,2148.8809327852755,2156.511023326888,2148.8809327852755,2156.511023326888,0.0,7.63009054161239,False,False,6,4,0,False,,,b777272064166d211d539705cc6fb6f5370e77eeac448fd9668cf02abd2d0072
265,265,25,1,e05f2a5388f6a3d5fc326863222f3cc66bcdf7681ec73cdcd0159093bac7a0e3,audio,False,e3d8e6151a6b9ac5743d3388e553041a56a19affc8dc6531fceeaefa9d582998,2148.8809327852755,2156.511023326888,2148.8809327852755,2156.511023326888,0.0,7.63009054161239,False,False,7,4,0,False,,,9a9a301c441085442816c14c9e566bdc7c93f8c6e03af77b34b93ac7911aa04d
744,744,25,1,bf09e23008d5f42070cbea6f5d28d4e40fac65d263f510d1552bf46e26146814,av,False,e3d8e6151a6b9ac5743d3388e553041a56a19affc8dc6531fceeaefa9d582998,2148.8809327852755,2156.511023326888,2148.8809327852755,2156.511023326888,0.0,7.63009054161239,False,False,7,4,0,False,,,c3117d1535ffee8a3207a329687664ee6d1ff8b453cad51a32d7847bb28ad53e
771,771,12,1,bf09e23008d5f42070cbea6f5d28d4e40fac65d263f510d1552bf46e26146814,video,False,32d826ac7049007511f3a05e96dbae5d0d2c542df594d93e78ec55a86260d9ca,1806.08,1807.62,1802.9812579489128,1810.0657643915013,3.098742051087129,3.9857643915015615,True,True,7,4,0,True,1.835169,5.372039,2fa8af4b049af2ec744086505040d8f5e0066a6b93f6ea0b595fc2258c8db7c2
804,804,12,1,81738e72addf1d736f6a09a38e1681b008dec5b88a09fd4f075bdfd23a9c9775,audio,False,32d826ac7049007511f3a05e96dbae5d0d2c542df594d93e78ec55a86260d9ca,1806.08,1807.62,1802.9812579489128,1810.0657643915013,3.098742051087129,3.9857643915015615,True,True,4,1,1,True,3.06322,4.46322,a1f665cc222ae12652dc05943b64180338a4cd219fdbb20c039f7d16885f33ee
266,266,12,1,e05f2a5388f6a3d5fc326863222f3cc66bcdf7681ec73cdcd0159093bac7a0e3,av,False,32d826ac7049007511f3a05e96dbae5d0d2c542df594d93e78ec55a86260d9ca,1806.08,1807.62,1802.9812579489128,1810.0657643915013,3.098742051087129,3.9857643915015615,True,True,3,3,0,True,3.893757,4.627825,ddf8054293857c86e141b3f35e112697a9081532161cfb07207134dd3cf38a78
816,816,21,1,81738e72addf1d736f6a09a38e1681b008dec5b88a09fd4f075bdfd23a9c9775,video,False,3f6bfcf8dfa0a143545fa34a682d3f90e35ed4b304d0c8450857d9611ae0f3bc,2133.751482558551,2141.265474678098,2133.751482558551,2141.265474678098,0.0,7.513992119547311,False,False,5,4,0,False,,,8b78b7641837ea39473d0c5e0caee58c61fe62525de4a7acc3f8b1714e25ec5a
267,267,21,1,e05f2a5388f6a3d5fc326863222f3cc66bcdf7681ec73cdcd0159093bac7a0e3,audio,False,3f6bfcf8dfa0a143545fa34a682d3f90e35ed4b304d0c8450857d9611ae0f3bc,2133.751482558551,2141.265474678098,2133.751482558551,2141.265474678098,0.0,7.513992119547311,False,False,7,4,0,False,,,a5d92c07422c9883ce13047ce77c81b01bccdf5c2195b8d33df735e77a973f26
712,712,21,1,bf09e23008d5f42070cbea6f5d28d4e40fac65d263f510d1552bf46e26146814,av,False,3f6bfcf8dfa0a143545fa34a682d3f90e35ed4b304d0c8450857d9611ae0f3bc,2133.751482558551,2141.265474678098,2133.751482558551,2141.265474678098,0.0,7.513992119547311,False,False,7,4,0,False,,,1000c53e3a0876d52f927b899e3c0e0705b4c4ec05d171783cc026c50c24caa5
878,878,3,1,81738e72addf1d736f6a09a38e1681b008dec5b88a09fd4f075bdfd23a9c9775,video,False,8074caae4e2c197d18022303b2b78baf584585eaf5ba3c77fbb6d0ba4ea52647,1953.45,1954.53,1950.7049993700864,1955.89,2.745000629913648,2.4400000000000546,True,True,2,3,0,True,3.63697,4.637971,6a2b5f799f148a831db6ac169cb4f051b89ae347b0c969b94b6cd7bf5eb47358
268,268,3,1,e05f2a5388f6a3d5fc326863222f3cc66bcdf7681ec73cdcd0159093bac7a0e3,audio,False,8074caae4e2c197d18022303b2b78baf584585eaf5ba3c77fbb6d0ba4ea52647,1953.45,1954.53,1950.7049993700864,1955.89,2.745000629913648,2.4400000000000546,True,True,7,7,0,True,1.06322,4.62322,675660038e82aeae6b3f4e90306cd108234ff814fa0fe4fb04a8fc52d444a85a
705,705,3,1,bf09e23008d5f42070cbea6f5d28d4e40fac65d263f510d1552bf46e26146814,av,False,8074caae4e2c197d18022303b2b78baf584585eaf5ba3c77fbb6d0ba4ea52647,1953.45,1954.53,1950.7049993700864,1955.89,2.745000629913648,2.4400000000000546,True,True,7,3,0,True,3.293157,4.127324,89b7ebfe9e3aa66112f70528bbea5a2bdfff2582cb20b5ad29ef7d597ed9a3bb
269,269,35,1,e05f2a5388f6a3d5fc326863222f3cc66bcdf7681ec73cdcd0159093bac7a0e3,video,False,50f60efac4714875c12627958a0f3858b688147ab2489773993656a24e0af07d,4561.48,4562.78,4559.020569613241,4566.0343877589685,2.459430386758868,4.554387758968915,True,False,5,4,0,False,,,fdd4174eeda903db819c8bde33586718464f9a68b1867bf20c0b9600170d0305
757,757,35,1,bf09e23008d5f42070cbea6f5d28d4e40fac65d263f510d1552bf46e26146814,audio,False,50f60efac4714875c12627958a0f3858b688147ab2489773993656a24e0af07d,4561.48,4562.78,4559.020569613241,4566.0343877589685,2.459430386758868,4.554387758968915,True,True,5,1,0,True,3.10322,3.30322,f35649b547c7f397af9e732708c31bbfbb425719b86b50261c68eafced80bf81
835,835,35,1,81738e72addf1d736f6a09a38e1681b008dec5b88a09fd4f075bdfd23a9c9775,av,False,50f60efac4714875c12627958a0f3858b688147ab2489773993656a24e0af07d,4561.48,4562.78,4559.020569613241,4566.0343877589685,2.459430386758868,4.554387758968915,True,True,2,1,1,True,2.992856,3.593457,83db6048d63c83d711f964890f78c45afae4d66b729b4c0db55eec6c992dc02a
2849,2849,17,1,eda1bf4c0b1962f12a7a92dbb3159f85887d48334e764f225aeedee9b4b7db16,video,False,d5e3b90d3d1019a25b721d6d66688abb091bb47db9630d3906a730f6f4c12449,5037.343997464098,5045.098691890067,5037.343997464098,5045.098691890067,0.0,7.754694425969319,False,False,4,4,0,False,,,609202ee9aa996b9e616194195a87d589253e07b634fb45199ab2696c4970cac
1977,1977,17,1,ec302308ddc965b13a5c7b458ad819f8b845f73d914215e8a1a086d6f21993f2,audio,False,d5e3b90d3d1019a25b721d6d66688abb091bb47db9630d3906a730f6f4c12449,5037.343997464098,5045.098691890067,5037.343997464098,5045.098691890067,0.0,7.754694425969319,False,False,6,4,0,False,,,f583a240638bc195c0a8d5e99433b5b3b0c23911913832a257c8944121a4ddde
270,270,17,1,694a4fa5b2a7733614c89f9c82605b95a39706c5f91a510d635dec64e994e19c,av,False,d5e3b90d3d1019a25b721d6d66688abb091bb47db9630d3906a730f6f4c12449,5037.343997464098,5045.098691890067,5037.343997464098,5045.098691890067,0.0,7.754694425969319,False,False,6,4,0,False,,,c48f77704a9f4c5d5783ffea16bf74f2ec4635f28ddcba7361890c56dc6358f8
271,271,9,2,694a4fa5b2a7733614c89f9c82605b95a39706c5f91a510d635dec64e994e19c,video,False,8e72981351c57d859f220085fde6f6b95584416e90527400c8db290e4d13e500,7746.84,7748.94,7744.814193979663,7752.328077080188,2.025806020336858,5.4880770801883045,True,True,2,3,0,False,,,cb1a73001040e9cda3c1992274098043c10d71c1340f00a08d80d327d267eb84
2853,2853,9,2,eda1bf4c0b1962f12a7a92dbb3159f85887d48334e764f225aeedee9b4b7db16,audio,False,8e72981351c57d859f220085fde6f6b95584416e90527400c8db290e4d13e500,7746.84,7748.94,7744.814193979663,7752.328077080188,2.025806020336858,5.4880770801883045,True,True,6,4,0,True,2.54322,3.86322,6e2d26ecfe1fb9559e6aca19999e56a37470064a768c89a3c2ad755bbbd33b8f
2027,2027,9,2,ec302308ddc965b13a5c7b458ad819f8b845f73d914215e8a1a086d6f21993f2,av,False,8e72981351c57d859f220085fde6f6b95584416e90527400c8db290e4d13e500,7746.84,7748.94,7744.814193979663,7752.328077080188,2.025806020336858,5.4880770801883045,True,True,7,3,0,True,2.292156,4.427624,2786aa648e66e43dbde11f605da95aab800d3214405c628547f1fed4a2f37567
1986,1986,2,2,ec302308ddc965b13a5c7b458ad819f8b845f73d914215e8a1a086d6f21993f2,video,False,349bf1ef3e7be69021e9e811374e0df948d62d8dc5ead61a443547b132af47dc,5758.34180428989,5764.830595802914,5758.34180428989,5764.830595802914,0.0,6.488791513023898,False,True,4,2,0,False,,,40013fc5a6034bbc08c292e53709c9bf960b01b658dd78741df337294389fbd4
272,272,2,2,694a4fa5b2a7733614c89f9c82605b95a39706c5f91a510d635dec64e994e19c,audio,False,349bf1ef3e7be69021e9e811374e0df948d62d8dc5ead61a443547b132af47dc,5758.34180428989,5764.830595802914,5758.34180428989,5764.830595802914,0.0,6.488791513023898,False,False,3,4,0,False,,,62a8532289da636da2a111e6508b00028a9da9c38988ea2bb64bf5f15c529d8a
2847,2847,2,2,eda1bf4c0b1962f12a7a92dbb3159f85887d48334e764f225aeedee9b4b7db16,av,False,349bf1ef3e7be69021e9e811374e0df948d62d8dc5ead61a443547b132af47dc,5758.34180428989,5764.830595802914,5758.34180428989,5764.830595802914,0.0,6.488791513023898,False,False,6,4,0,False,,,040b048bd7214835c034646399736753f6fcc18acf31abcb7a8e56abfb126e7a
2842,2842,4,3,eda1bf4c0b1962f12a7a92dbb3159f85887d48334e764f225aeedee9b4b7db16,video,False,0bc9e6a4b6ea69f087559862cfb6e92c6c46aa71a3d4ec6f1d5b6126126b6b64,5705.43,5707.53,5702.632383632372,5709.096881920775,2.797616367628507,3.666881920774358,True,True,4,4,0,True,2.969636,5.271939,584732856ff99b73dad086017284a98448b1505a30813c150002b2db390161a3
1978,1978,4,3,ec302308ddc965b13a5c7b458ad819f8b845f73d914215e8a1a086d6f21993f2,audio,False,0bc9e6a4b6ea69f087559862cfb6e92c6c46aa71a3d4ec6f1d5b6126126b6b64,5705.43,5707.53,5702.632383632372,5709.096881920775,2.797616367628507,3.666881920774358,True,True,7,5,0,True,3.50322,5.34322,5859caddd1c80325429309b2e7f75f57274f950280b27ce6c90fc7b95f7a5fff
273,273,4,3,694a4fa5b2a7733614c89f9c82605b95a39706c5f91a510d635dec64e994e19c,av,False,0bc9e6a4b6ea69f087559862cfb6e92c6c46aa71a3d4ec6f1d5b6126126b6b64,5705.43,5707.53,5702.632383632372,5709.096881920775,2.797616367628507,3.666881920774358,True,True,2,4,0,False,,,3741a8ce5fc7bf54f2c9aa12c421215cb93bfb7320f5d66e38825ebc12c97bbb
1963,1963,5,4,ec302308ddc965b13a5c7b458ad819f8b845f73d914215e8a1a086d6f21993f2,video,False,c5a8bf0e8cc1731d0937c51931ceb5b0fecc1a396416b66941ddd89c64f1b727,5380.421,5381.481,5378.25162892784,5383.068220476599,2.1693710721601747,2.6472204765987044,True,False,5,4,1,False,,,2dc706a1e05736c55e28400464e8c59fd705ef902f6b41b73820385e6aa1a24d
274,274,5,4,694a4fa5b2a7733614c89f9c82605b95a39706c5f91a510d635dec64e994e19c,audio,False,c5a8bf0e8cc1731d0937c51931ceb5b0fecc1a396416b66941ddd89c64f1b727,5380.421,5381.481,5378.25162892784,5383.068220476599,2.1693710721601747,2.6472204765987044,True,True,2,5,0,False,,,7f705cc84ad6b248f249511a0a4123df86eb101121d619743041f0eee00bd5cf
2782,2782,5,4,eda1bf4c0b1962f12a7a92dbb3159f85887d48334e764f225aeedee9b4b7db16,av,False,c5a8bf0e8cc1731d0937c51931ceb5b0fecc1a396416b66941ddd89c64f1b727,5380.421,5381.481,5378.25162892784,5383.068220476599,2.1693710721601747,2.6472204765987044,True,True,4,3,1,True,1.558088,3.193057,e12621e1acef23692324a462407d44e262ed7677f4f142f3a81197f861a7577f
275,275,17,1,694a4fa5b2a7733614c89f9c82605b95a39706c5f91a510d635dec64e994e19c,video,False,ffcf400f0ad73754613521c7e115139c5d6135e3e75e9f683d6a93558a702088,2434.964407244452,2440.850686098788,2434.964407244452,2440.850686098788,0.0,5.886278854336069,False,True,2,2,0,False,,,bde87bf67f1fc57876ea4cf8d0387a5b7f46f1c85a1a2fd74e132ed69c8eeef3
2837,2837,17,1,eda1bf4c0b1962f12a7a92dbb3159f85887d48334e764f225aeedee9b4b7db16,audio,False,ffcf400f0ad73754613521c7e115139c5d6135e3e75e9f683d6a93558a702088,2434.964407244452,2440.850686098788,2434.964407244452,2440.850686098788,0.0,5.886278854336069,False,True,4,1,0,True,1.74322,2.26322,98e4a1852c66c4cecc7d82d0a8733e3f89f5d308237d54febe6d2580804f2217
